300,7,0.099833,10.99,88,0
300,8,50.175,10.903,87.9,0
300,9,127.53,12.127,88.4,0
300,10,265.28,13.878,87.5,0
300,11,361.75,15.463,79,0
300,12,323.23,15.707,65.51,0
300,13,325.02,16.243,62.44,0
300,14,191.85,15.788,56.03,0
300,15,139.27,15.593,64.22,0
300,16,83.095,15.583,60.83,0
300,17,3.6218,13.175,67.59,0
300,18,0,11.448,77,0
300,19,0,11.833,76.3,0
300,20,0,10.828,75.2,0
300,21,0,10.278,77.4,0
300,22,0,9.3967,77.6,0
300,23,0,8.585,80.7,0
300,24,0,8.1883,83.1,0
301,1,0,7.7467,84.4,0
301,2,0,6.703,85.7,0
301,3,0,7.0095,86.9,0
301,4,0,7.3167,87.7,0
301,5,0,7.1912,87.3,0
301,6,0,7.3917,87.7,0
301,7,0.69933,7.0817,87.2,0
301,8,80.457,7.7057,87.1,0
301,9,117.1,9.6567,86.6,0
301,10,160.27,10.757,83.1,0
301,11,392.97,13.915,79.9,0
301,12,375.37,15.138,66.88,0
301,13,287.88,15.31,63.04,0
301,14,247.22,15.535,62.23,0
301,15,129.85,15.44,61.49,0
301,16,71.75,14.797,64.12,0
301,17,5.8367,13.16,68.16,0
301,18,0,10.313,74.5,0
301,19,0,8.9983,81.4,0
301,20,0,7.985,85.4,0
301,21,0,8.3183,87.3,0
301,22,0,10.158,88.8,0
301,23,0,10.692,89.4,0
301,24,0,11,89.4,0
302,1,0,10.958,89.2,0
302,2,0,10.758,89,0
302,3,0,10.772,89.2,0
302,4,0,10.322,89.3,0
302,5,0,10.657,89.7,0
302,6,0,10.985,90,0
302,7,0,10.993,90.2,0
302,8,28.748,10.857,90.2,0
302,9,73.87,12.14,90.5,0
302,10,139.32,13.258,90.6,0
302,11,231.67,14.335,90.4,0
302,12,335.08,15.645,88.9,0
302,13,248.7,16.01,81.3,0
302,14,161.17,16.567,74.6,0
302,15,43.878,16.053,71.5,0
302,16,6.22,15.625,73.9,0
302,17,0,14.84,75.2,0
302,18,0,14.478,79.6,0
302,19,0,13.467,77.5,0
302,20,0,12.203,81.5,0
302,21,0,11.507,84.4,0
302,22,0,10.615,86.9,0
302,23,0,8.9933,87.8,0
302,24,0,9.1167,88.7,0
303,1,0,8.1433,89.6,0
303,2,0,7.0393,89.7,0
303,3,0,8.7367,90.6,0
303,4,0,9.2383,91,0
303,5,0,9.1133,91.5,0
303,6,0,8.85,91.8,0
303,7,0.5015,8.755,92.1,0
303,8,30.358,8.8767,92.2,0
303,9,53.877,9.3,92.4,0
303,10,77.9,9.4967,92.5,0
303,11,157.98,10.268,92.6,0
303,12,313.7,12.072,92.6,0
303,13,267.05,13.478,91.5,0
303,14,153.15,13.857,80.5,0
303,15,133.75,13.98,75,0
303,16,55.941,13.59,72.7,0
303,17,0,11.75,76.7,0
303,18,0,9.5917,79.8,0
303,19,0,9.7317,84.8,0
303,20,0,9.2567,85.3,0
303,21,0,9.1167,86.1,0
303,22,0,8.3933,85.7,0
303,23,0,8.5967,87,0
303,24,0,8.505,86.5,0
304,1,0,8.3567,85.7,0
304,2,0,8.0017,85.5,0
304,3,0,7.81,85.9,0
304,4,0,8.04,86.6,0
304,5,0,8.275,86.3,0
304,6,0,7.73,85.4,0
304,7,0,7.4267,86.2,0
304,8,24.265,7.1233,86.7,0
304,9,131.41,8.57,87.4,0
304,10,293.23,10.792,85,0
304,11,372.25,12.257,77,0
304,12,226.78,12.882,71.9,0
304,13,137.48,13.275,70.6,0
304,14,133.77,13.407,68.65,0
304,15,89.795,13.742,68.19,0
304,16,13.188,13.347,68.32,0
304,17,0,12.792,71.5,0
304,18,0,13.008,75.6,0
304,19,0,13.425,71.9,0
304,20,0,13.017,72.8,0
304,21,0,12.025,79.6,0
304,22,0,12.1,85.9,0
304,23,0,12.203,86,0
304,24,0,12.27,86.2,0
305,1,0,12.248,86.9,0
305,2,0,12.42,87.8,0
305,3,0,12.61,88.3,0
305,4,0,12.523,88.6,0
305,5,0,12.095,88.8,0
305,6,0,11.012,89,0
305,7,0,10.978,89.7,0
305,8,15.596,11.465,90.2,0
305,9,60.405,12.217,90.5,0
305,10,126.73,13.108,90,0
305,11,179.62,14.502,87,0
305,12,117.17,15.313,80.6,0
305,13,82.903,15.523,79.6,0
305,14,29.578,15.442,79.2,0
305,15,15.817,15.403,83.8,0.03
305,16,3.7397,15.203,86.1,0.19
305,17,0,15.647,88.1,0.24
305,18,0,16.033,88.8,0.32
305,19,0,16.16,88.8,0.12
305,20,0,15.51,88.9,0.14
305,21,0,14.317,86.8,0.11
305,22,0,13.892,85.8,0
305,23,0,13.44,83,0
305,24,0,12.823,82.1,0
306,1,0,12.142,82.7,0.01
306,2,0,11.49,83.6,0
306,3,0,10.897,81.6,0
306,4,0,10.573,80,0
306,5,0,10.85,81.6,0
306,6,0,11.077,82.9,0
306,7,0,10.982,84.4,0
306,8,3.7908,10.877,84.3,0
306,9,45.011,9.6083,83.2,0
306,10,220.35,10.52,85.7,0.01
306,11,212.35,11.013,80.9,0
306,12,268.18,11.215,73.6,0
306,13,299.95,11.462,71.8,0
306,14,220.98,11.503,67.69,0
306,15,115.14,11.495,65.42,0
306,16,46.973,10.158,68.88,0.01
306,17,0,9.3817,77.9,0.05
306,18,0,8.4433,75.9,0
306,19,0,7.2605,78.1,0
306,20,0,7.3233,82.4,0
306,21,0,7.5793,83.3,0
306,22,0,5.847,83.1,0
306,23,0,5.0112,85.7,0
306,24,0,4.4948,87.5,0
307,1,0,3.9303,88.3,0
307,2,0,3.9797,89.2,0
307,3,0,3.9213,89.8,0
307,4,0,3.7592,90.1,0
307,5,0,3.8122,90.3,0
307,6,0,4.1808,90.6,0
307,7,0,4.0938,90.7,0
307,8,49.519,4.9372,91,0
307,9,145.48,6.7987,91.1,0
307,10,142.2,8.0217,90.8,0
307,11,153.8,8.9083,87,0
307,12,92.995,9.0333,79.3,0
307,13,73.077,8.875,82.7,0.07
307,14,50.127,9.32,84.6,0.07
307,15,20.362,9.7483,84,0
307,16,3.99,9.5167,82.2,0
307,17,0,9.5367,84.7,0.02
307,18,0,10.102,86.3,0
307,19,0,10.502,87.2,0.07
307,20,0,11.443,88.8,0.42
307,21,0,11.382,89.2,0.1
307,22,0,10.768,85.7,0.02
307,23,0,10.498,86,0
307,24,0,9.7367,86.5,0.08
308,1,0,9.0517,86.6,0.05
308,2,0,8.165,87.6,0
308,3,0,7.6717,87.7,0
308,4,0,7.6067,87.2,0
308,5,0,8.1833,87,0
308,6,0,7.7917,86.3,0
308,7,0,7.3667,85.8,0
308,8,2.7135,7.5133,85.3,0
308,9,79.218,7.79,85.2,0
308,10,237.33,8.955,85.2,0
308,11,361.87,10.115,81.4,0
308,12,296.63,10.62,75.3,0
308,13,188.95,10.687,74.3,0
308,14,174.83,10.42,72.3,0
308,15,146.33,10.023,72.2,0
308,16,45.232,9.51,71.2,0
308,17,0.086833,9.1933,76.4,0
308,18,0,8.3383,78.4,0
308,19,0,7.8383,79.2,0
308,20,0,7.6983,78.4,0
308,21,0,7.88,80.9,0
308,22,0,8.2617,79.1,0
308,23,0,8.4133,80,0
308,24,0,7.9183,81.4,0.05
309,1,0,8.1317,84.3,0.05
309,2,0,7.905,82.8,0
309,3,0,8.035,82.9,0
309,4,0,7.9033,81.8,0.01
309,5,0,8.1967,84.5,0.11
309,6,0,8.1283,83.5,0.02
309,7,0.426,8.3867,83.4,0
309,8,12.271,8.6317,81.6,0
309,9,25.302,8.5533,81.1,0
309,10,52.083,8.605,81.8,0.02
309,11,50.185,8.6733,82.1,0
309,12,75.957,8.8033,83.4,0
309,13,213.51,9.62,84.4,0.01
309,14,165.23,10.448,80.4,0
309,15,69.645,10.338,78.5,0
309,16,37.77,10.122,77,0
309,17,0.28033,9.4733,79.2,0
309,18,0,9.235,81.7,0
309,19,0,8.7283,83.3,0
309,20,0,8.425,84.6,0
309,21,0,8.7867,86.4,0
309,22,0,8.9017,87.4,0
309,23,0,8.455,87.7,0.02
309,24,0,8.3983,88.2,0
310,1,0,8.3367,88.2,0
310,2,0,7.83,87.9,0
310,3,0,7.6933,87.8,0
310,4,0,7.6833,87.8,0
310,5,0,7.765,87.5,0
310,6,0,7.895,87.5,0
310,7,0,7.9717,86.9,0
310,8,18.755,8.1483,86,0
310,9,76.57,8.26,85.4,0
310,10,122,8.8783,84.5,0
310,11,192.02,9.6067,83.7,0
310,12,150.68,9.975,81,0
310,13,142.43,10.257,79,0
310,14,99.84,10.462,77.5,0
310,15,39.85,10.085,76.6,0
310,16,10.841,10.04,79.3,0.02
310,17,0,9.7983,80.4,0
310,18,0,9.9867,83.1,0.01
310,19,0,9.7683,83.9,0.04
310,20,0,9.91,85.1,0.01
310,21,0,9.9267,81.1,0
310,22,0,9.8283,76.8,0
310,23,0,9.2383,78.1,0.03
310,24,0,9.2417,77.3,0
311,1,0,8.7317,77,0
311,2,0,8.1667,83.4,0.19
311,3,0,8.4683,86.6,0.08
311,4,0,8.85,87.6,0.02
311,5,0,8.91,86.4,0
311,6,0,8.7967,85.6,0
311,7,0,8.38,85.7,0
311,8,40.9,8.0133,86.4,0
311,9,110.2,9.0717,87.5,0
311,10,121.95,9.7217,87.2,0
311,11,112.56,9.7733,83,0
311,12,130.66,9.69,79.9,0
311,13,122.78,8.4717,78.4,0
311,14,201.87,8.7983,79.7,0.01
311,15,123.35,8.9617,73.6,0
311,16,13.492,8.62,74.1,0
311,17,0,8.4333,77.1,0
311,18,0,7.655,77.7,0
311,19,0,6.1517,79.7,0
311,20,0,4.8518,83.1,0
311,21,0,4.2705,85.7,0
311,22,0,3.9478,87.3,0
311,23,0,3.6105,88.1,0
311,24,0,3.7103,88.8,0
312,1,0,3.139,88.9,0
312,2,0,2.8353,89.1,0
312,3,0,2.366,89.3,0
312,4,0,2.3182,89.5,0
312,5,0,2.3777,89.7,0
312,6,0,2.3235,89.8,0
312,7,0,2.1558,89.8,0
312,8,33.507,2.5572,89.9,0
312,9,139.98,4.3995,90.2,0
312,10,246.83,6.5567,89.4,0
312,11,325.77,8.1017,83.6,0
312,12,356.43,9.1667,77,0
312,13,338.25,9.685,72.9,0
312,14,268.97,9.92,69.66,0
312,15,162.7,9.8433,68.66,0
312,16,48.623,9.42,66.78,0
312,17,0,7.89,69.01,0
312,18,0,6.4467,73.3,0
312,19,0,6.0535,78.5,0
312,20,0,5.1958,81.6,0
312,21,0,4.1552,84.1,0
312,22,0,4.7427,86.9,0
312,23,0,4.9563,88.1,0
312,24,0,5.0752,88.3,0
313,1,0,5.0408,88.3,0
313,2,0,4.9852,88.1,0
313,3,0,4.9485,88.2,0
313,4,0,4.9668,88.4,0
313,5,0,5.3522,88.5,0
313,6,0,5.6962,88.6,0
313,7,0,6.1825,88.5,0
313,8,2.8647,6.5437,87.8,0
313,9,23.915,6.8552,86.6,0
313,10,47.308,7.161,85.6,0
313,11,81.243,7.5833,84.2,0
313,12,148.73,8.3983,82.9,0
313,13,126.62,8.8367,80.9,0
313,14,73.22,8.905,79.8,0
313,15,18.146,8.8567,80,0
313,16,13.075,8.6367,80.2,0
313,17,0,8.205,77.5,0
313,18,0,8.1683,79.1,0
313,19,0,8.12,80.4,0
313,20,0,8.045,80.7,0
313,21,0,7.8967,79.5,0
313,22,0,7.7817,80.1,0
313,23,0,7.4617,80.6,0
313,24,0,7.2483,81.7,0
314,1,0,7.1517,82.2,0
314,2,0,6.8065,82.7,0
314,3,0,6.1548,83.8,0
314,4,0,6.2225,86,0
314,5,0,6.4822,87.1,0
314,6,0,6.5672,87.5,0
314,7,0,6.4908,87.7,0
314,8,4.5118,6.8143,88.3,0
314,9,50.642,7.3533,89,0
314,10,122.54,7.9733,89.5,0.03
314,11,96.785,8.38,89.1,0
314,12,113.28,9.1467,88.4,0.01
314,13,98.567,9.595,88.1,0
314,14,111.82,9.775,84.9,0
314,15,37.573,9.4917,81.4,0
314,16,17.958,8.8367,82.9,0.01
314,17,0,8.3117,83.4,0
314,18,0,7.2135,80,0
314,19,0,6.2762,82.2,0
314,20,0,5.5423,83.3,0
314,21,0,4.9632,84.9,0
314,22,0,5.4468,86.5,0
314,23,0,5.8303,86.7,0
314,24,0,6.2982,86.5,0
315,1,0,6.6442,86.2,0
315,2,0,6.7617,86,0
315,3,0,6.7005,86.2,0
315,4,0,6.8483,86.7,0
315,5,0,6.9748,87.4,0
315,6,0,7.0683,88.1,0
315,7,0,7.0583,88.6,0
315,8,5.9245,7.1367,89.2,0.01
315,9,50.568,7.3933,89.5,0
315,10,56.775,7.6683,89.1,0
315,11,135.59,8.125,87.5,0
315,12,148.23,8.5117,84.8,0
315,13,110.52,8.6917,82.8,0
315,14,89.533,8.8317,81.4,0
315,15,60.772,8.63,78.9,0
315,16,26.637,8.4167,77.2,0
315,17,0,7.8133,78.1,0
315,18,0,7.4717,77.1,0
315,19,0,6.8583,77.5,0
315,20,0,6.2395,76.8,0
315,21,0,5.4917,78.5,0
315,22,0,4.0812,79,0
315,23,0,2.8973,81.7,0
315,24,0,2.3257,84.7,0
316,1,0,2.2325,86.4,0
316,2,0,2.5687,87.3,0
316,3,0,3.84,87.8,0
316,4,0,4.7558,87.2,0
316,5,0,4.8002,86.5,0.06
316,6,0,5.1908,87.7,0.1
316,7,0,6.2118,88.8,0.05
316,8,5.1667,7.2218,89.3,0
316,9,33.592,8.07,89.1,0
316,10,81.657,9.04,88.8,0
316,11,105.8,9.9833,88.6,0
316,12,193.22,10.877,87.5,0
316,13,160.24,11.343,85.4,0
316,14,106.28,11.878,83.8,0
316,15,116.63,12.15,82.2,0
316,16,7.464,11.8,80.7,0
316,17,0,10.52,79.5,0
316,18,0,10.313,83.2,0
316,19,0,10.272,83.8,0
316,20,0,10.092,83.5,0
316,21,0,10.11,83.7,0
316,22,0,10.492,83.7,0
316,23,0,11.003,82.1,0
316,24,0,11.6,81.8,0
317,1,0,12.252,81.6,0
317,2,0,12.742,80.3,0
317,3,0,13.183,77.9,0
317,4,0,12.687,78.2,0
317,5,0,12.398,83.7,0.06
317,6,0,12.648,85.9,0.03
317,7,0,12.797,86.4,0.02
317,8,3.6677,13.033,86.5,0.01
317,9,41.065,13.292,86,0.03
317,10,69.452,14.097,84.9,0.01
317,11,124.5,14.965,78.4,0
317,12,201.03,15.963,72.9,0
317,13,181.58,17.033,67.78,0
317,14,210.78,17.507,60.52,0
317,15,84.7,17.35,58.74,0
317,16,14.77,17.128,59.49,0
317,17,0.80917,16.808,59.07,0
317,18,0,16.29,61.59,0
317,19,0,15.963,62.29,0
317,20,0,15.28,66.65,0
317,21,0,14.468,70.6,0
317,22,0,14.368,72.5,0
317,23,0,14.572,71.3,0
317,24,0,14.335,70.1,0
318,1,0,14.435,69.85,0
318,2,0,14.725,67.39,0
318,3,0,14.517,66.4,0
318,4,0,14.743,67.54,0
318,5,0,14.993,65.57,0
318,6,0,15.17,64.43,0
318,7,0,15.292,63.75,0
318,8,0,15.463,63.03,0
318,9,3.7938,15.142,61.65,0
318,10,25.788,12.232,69.65,0
318,11,97.885,12.073,79.9,0.06
318,12,233.88,13.027,73.9,0
318,13,304.12,13.903,67.77,0
318,14,234.98,14.358,62.98,0
318,15,109.89,14.302,60.17,0
318,16,42.097,14.175,58.68,0
318,17,0,13.998,61.24,0
318,18,0,14.088,62.26,0
318,19,0,14.047,61.22,0
318,20,0,13.578,62.06,0
318,21,0,13.095,66.42,0
318,22,0,12.843,68.14,0
318,23,0,12.185,69.56,0
318,24,0,11.577,75.4,0.01
319,1,0,11.483,77.6,0.01
319,2,0,11.383,78,0
319,3,0,11.282,78.5,0
319,4,0,11.252,77.6,0
319,5,0,11.165,77.1,0
319,6,0,11.363,76.8,0
319,7,0,10.937,79.2,0
319,8,0.46467,10.777,83.4,0.03
319,9,9.4918,10.668,84.5,0
319,10,25.35,11.03,86.3,0.1
319,11,79.595,11.493,84.7,0
319,12,225.85,12.498,79.2,0
319,13,243.55,12.697,75.8,0
319,14,234.57,12.968,73.2,0
319,15,132.97,12.95,71.9,0
319,16,28.34,12.423,71.7,0
319,17,0,11.943,74.1,0
319,18,0,11.593,76.5,0
319,19,0,11.068,78.1,0
319,20,0,10.565,78.8,0
319,21,0,10.087,79.7,0
319,22,0,9.17,80.4,0
319,23,0,8.0983,83,0
319,24,0,8.24,85.6,0
320,1,0,8.1067,86.3,0
320,2,0,8.1,87,0
320,3,0,8.17,87.7,0
320,4,0,8.3617,88.1,0
320,5,0,8.7367,88.4,0
320,6,0,9.3167,88.3,0
320,7,0,9.875,87.2,0
320,8,0,10.067,86.3,0
320,9,4.9588,10.665,86.1,0
320,10,24.508,11.77,84.9,0
320,11,64.405,13.853,84.7,0
320,12,67.75,14.822,80.3,0
320,13,92.218,15.352,77.2,0
320,14,98.48,15.768,75.2,0
320,15,74.937,14.723,74.8,0.02
320,16,34.252,13.92,68.55,0.01
320,17,0,12.662,63.63,0
320,18,0,12.41,67.71,0
320,19,0,12.158,67.27,0
320,20,0,12.037,67.8,0
320,21,0,11.927,68.1,0
320,22,0,11.835,68.18,0
320,23,0,11.812,71.3,0
320,24,0,11.808,70.5,0
321,1,0,11.505,66.71,0
321,2,0,11.317,68.31,0
321,3,0,11.3,69.46,0
321,4,0,11.365,70.7,0
321,5,0,11.307,71.2,0
321,6,0,11.317,72.9,0
321,7,0,11.42,74,0
321,8,1.535,11.492,75.3,0
321,9,35.645,11.54,76,0
321,10,95.22,11.89,77.2,0
321,11,89.383,12.037,77.2,0
321,12,101.15,12.12,77,0
321,13,87.167,12.15,77.1,0
321,14,75.682,12.197,77.3,0
321,15,8.6638,11.572,77.4,0
321,16,6.2748,10.448,82.1,0.28
321,17,0,10.867,85.4,0.03
321,18,0,10.107,84.1,0
321,19,0,9.12,81.7,0
321,20,0,9.0383,83,0
321,21,0,9.1633,83.2,0
321,22,0,9.5233,84.3,0
321,23,0,9.7533,83.1,0
321,24,0,9.8217,84.2,0
322,1,0,9.8083,83,0
322,2,0,9.6767,82.1,0
322,3,0,9.61,83.2,0
322,4,0,9.5017,83.3,0
322,5,0,9.46,83.1,0
322,6,0,9.405,82.2,0
322,7,0,9.545,80.4,0
322,8,21.533,9.7467,78.7,0
322,9,95.067,10.488,77.4,0
322,10,142.3,11.13,74.7,0
322,11,175.4,11.702,72.6,0
322,12,61.94,11.888,70.8,0
322,13,138.4,12.303,70.5,0
322,14,97.138,12.612,70.2,0
322,15,68.963,12.992,69.47,0
322,16,8.0403,12.907,69.52,0
322,17,0,12.843,71.6,0
322,18,0,12.82,71.2,0
322,19,0,12.65,70.6,0
322,20,0,12.738,70.9,0
322,21,0,12.913,69.46,0
322,22,0,13.015,68.89,0
322,23,0,12.45,70.5,0
322,24,0,11.987,74.1,0
323,1,0,11.658,75.8,0
323,2,0,11.292,77.1,0
323,3,0,10.742,78.3,0
323,4,0,10.498,80,0
323,5,0,10.213,80.1,0
323,6,0,9.8983,80.5,0
323,7,0,9.39,81.1,0
323,8,17.377,9.1767,82.5,0
323,9,131.55,9.9217,81.8,0
323,10,238.88,11.225,75,0
323,11,226.15,12.007,64.39,0
323,12,203.78,12.095,61.17,0
323,13,253.48,13.055,60.15,0
323,14,225.25,13.825,57.33,0
323,15,137.45,13.97,55.62,0
323,16,34.928,13.315,54.25,0
323,17,0,11.903,55.7,0
323,18,0,11.013,62.7,0
323,19,0,10.718,65.9,0
323,20,0,10.328,69.81,0
323,21,0,10.533,74.1,0
323,22,0,10.527,75.2,0
323,23,0,10.92,76.5,0
323,24,0,10.895,76.5,0
324,1,0,10.783,75.8,0
324,2,0,10.925,75.3,0
324,3,0,10.975,73.6,0
324,4,0,10.99,73.1,0
324,5,0,11.275,71.5,0
324,6,0,11.788,69.63,0
324,7,0,11.748,68.67,0
324,8,6.9625,11.492,71,0
324,9,80.778,12.227,74,0
324,10,175.28,13.678,73.1,0
324,11,242.65,14.742,70.1,0
324,12,207.57,15.63,62.54,0
324,13,139.03,15.57,59.81,0
324,14,154,15.995,61.4,0
324,15,80.145,16.155,62.27,0
324,16,4.5163,15.74,61.98,0
324,17,0,15.243,69.2,0
324,18,0,14.233,71.8,0
324,19,0,13.792,78,0
324,20,0,13.66,81.4,0.02
324,21,0,13.645,80.4,0
324,22,0,13.5,81.9,0
324,23,0,13.692,82.1,0
324,24,0,13.365,81.8,0
325,1,0,13.152,83.3,0
325,2,0,13.135,84,0
325,3,0,12.78,84.1,0
325,4,0,12.577,85.8,0.02
325,5,0,12.353,87.4,0.01
325,6,0,11.893,88.4,0
325,7,0,11.082,88.9,0
325,8,5.14,11.12,89.2,0
325,9,79.903,11.897,88.4,0
325,10,133.54,13.393,84.7,0
325,11,125.47,13.927,78.8,0
325,12,220.28,15.66,76.7,0
325,13,266.6,17.033,68.62,0
325,14,185.37,17.532,64.25,0
325,15,105.21,17.307,58.27,0
325,16,9.3143,15.925,60.29,0
325,17,0,15.122,61.99,0
325,18,0,15.095,62.39,0
325,19,0,15.117,59.43,0
325,20,0,14.548,64.11,0
325,21,0,14.372,67.07,0
325,22,0,14.397,65.88,0
325,23,0,14.492,65.08,0
325,24,0,15.052,63.78,0
326,1,0,14.882,63.59,0
326,2,0,14.823,65.73,0
326,3,0,13.485,72.6,0.01
326,4,0,12.943,81.5,0.11
326,5,0,13.158,84.6,0.07
326,6,0,12.387,84.5,0.02
326,7,0,12.103,84.7,0.2
326,8,4.4423,12.037,78.9,0
326,9,40.75,12.077,77.6,0
326,10,167.2,12.375,73.9,0
326,11,258.2,12.803,69.42,0
326,12,266.95,13.122,64.52,0
326,13,185.17,13.147,61.95,0
326,14,112.35,13.285,60.42,0
326,15,89.755,13.258,59.09,0
326,16,8.2923,12.923,59.59,0
326,17,0,9.1517,70.4,0.13
326,18,0,9.51,77.5,0.05
326,19,0,9.6883,74.2,0
326,20,0,9.9417,72.6,0
326,21,0,9.9417,69.74,0
326,22,0,9.995,68.45,0
326,23,0,10.02,68.82,0
326,24,0,9.825,69.31,0
327,1,0,9.64,68.42,0
327,2,0,9.24,71,0
327,3,0,9.0883,70.6,0
327,4,0,8.7783,72.9,0.01
327,5,0,8.5833,78.5,0.01
327,6,0,8.7717,77,0
327,7,0,8.9933,80.7,0
327,8,0.28583,9.16,80,0
327,9,0.6455,9.2067,84.5,0.3
327,10,10.538,9.7533,85.7,0.3
327,11,44.262,11.147,85.5,0.35
327,12,43.853,11.933,80.7,0.02
327,13,24.595,11.647,82.2,0.03
327,14,24.495,12.098,85.8,0.27
327,15,16.409,12.01,85.3,0.1
327,16,0.6705,11.877,86.3,0.13
327,17,0,12.175,86.8,0.14
327,18,0,12.658,85.7,0.1
327,19,0,12.9,80.6,0.05
327,20,0,12.63,73.7,0.01
327,21,0,12.135,69.62,0
327,22,0,11.932,70.6,0
327,23,0,11.777,68.58,0
327,24,0,11.14,68.65,0
328,1,0,10.39,72.1,0
328,2,0,10.043,75.1,0
328,3,0,9.765,75.8,0
328,4,0,8.9983,77.1,0
328,5,0,8.79,80.2,0
328,6,0,8.64,81.6,0
328,7,0,9.3667,82.6,0
328,8,1.4945,10.212,81.1,0
328,9,15.155,10.24,84.7,0.07
328,10,26,11.352,88.4,0.1
328,11,65.983,13.173,89.7,0.19
328,12,85.3,14.065,87.7,0
328,13,31.028,13.893,81.6,0
328,14,34.375,13.453,84.2,0.01
328,15,22.112,13.527,83.6,0
328,16,1.5,13.485,80.2,0
328,17,0,13.525,78.3,0
328,18,0,13.34,73.5,0
328,19,0,13.263,74.8,0
328,20,0,13.425,72.6,0
328,21,0,13.38,73.3,0
328,22,0,13.03,73.8,0
328,23,0,13.158,71.8,0
328,24,0,13.163,67.45,0.01
329,1,0,13.213,69.32,0
329,2,0,13.292,66.62,0
329,3,0,13.043,66.01,0
329,4,0,12.935,66.22,0
329,5,0,12.617,65.55,0
329,6,0,12.347,67.31,0
329,7,0,12.282,65.88,0
329,8,0.4495,12.53,65.51,0
329,9,16.138,12.648,64.47,0
329,10,46.662,12.372,66.57,0
329,11,76.96,12.467,69.1,0
329,12,28.693,12.118,70.7,0
329,13,41.957,11.98,74.4,0
329,14,53.252,11.642,75.6,0
329,15,22.578,11.363,77.5,0
329,16,10.372,11.045,74.9,0
329,17,0,10.645,76.9,0
329,18,0,10.348,76.5,0
329,19,0,10.08,75.4,0
329,20,0,9.9283,78.7,0.04
329,21,0,10.05,75.5,0
329,22,0,9.9333,73.1,0
329,23,0,9.7783,72.7,0
329,24,0,9.145,77.3,0.02
330,1,0,9.1367,79,0.01
330,2,0,8.9,76.8,0
330,3,0,8.665,76.4,0
330,4,0,8.5317,77.1,0
330,5,0,8.8533,76.9,0
330,6,0,8.9767,75.4,0
330,7,0,9.045,74.9,0
330,8,6.5682,9.0683,74.3,0
330,9,36.098,9.37,73.6,0
330,10,69.34,9.7283,72.7,0
330,11,121.3,9.9967,69.98,0
330,12,62.35,9.3567,73.4,0.01
330,13,162.35,9.9633,74.6,0.01
330,14,104.35,10.667,69.28,0
330,15,67.802,10.567,68.59,0.01
330,16,8.3292,10.467,66.52,0
330,17,0,8.634,66.39,0
330,18,0,6.2768,80.1,0.27
330,19,0,6.536,84.2,0.02
330,20,0,7.976,85.3,0.04
330,21,0,9.3967,82.6,0.01
330,22,0,8.0597,83.6,0.12
330,23,0,7.2983,85.1,0.13
330,24,0,6.8585,84.7,0.05
331,1,0,7.596,84.1,0
331,2,0,8.185,83.8,0
331,3,0,8.4133,83.1,0
331,4,0,8.7933,82.4,0
331,5,0,9.155,80.4,0
331,6,0,8.7767,79.2,0.01
331,7,0,8.3467,77.5,0
331,8,4.9967,7.0383,79.6,0.02
331,9,70.583,7.0167,81.5,0
331,10,107.2,7.3167,79.9,0
331,11,128.98,8.165,79,0
331,12,69.02,7.5683,75.6,0
331,13,71.158,6.6762,80.5,0.04
331,14,53.645,6.793,82.3,0.05
331,15,66.93,7.3422,84,0.08
331,16,1.5777,7.6183,83.1,0.01
331,17,0,7.4017,83.3,0.12
331,18,0,7.18,81.8,0.03
331,19,0,7.1167,80,0.02
331,20,0,7.1467,82.9,0.09
331,21,0,8.0883,82.2,0.03
331,22,0,8.145,75.1,0
331,23,0,7.83,75.1,0
331,24,0,6.9838,78.8,0.01
332,1,0,7.285,83.5,0.03
332,2,0,7.4483,80.6,0
332,3,0,7.505,78.7,0
332,4,0,7.31,77.3,0
332,5,0,7.29,77.5,0
332,6,0,7.7683,77.7,0
332,7,0,7.9017,76,0
332,8,0,7.6667,80.4,0.05
332,9,5.749,7.8967,83.1,0.13
332,10,33.585,8.5367,83.3,0.08
332,11,61.892,8.8717,83,0.04
332,12,184.28,9.405,81.4,0.02
332,13,139.85,10.2,78.6,0
332,14,89.662,10.29,72.8,0
332,15,11.15,9.0583,72.8,0
332,16,7.3067,9.2383,81,0.08
332,17,0,10.442,75.5,0
332,18,0,10.287,76.5,0
332,19,0,10.183,77.3,0
332,20,0,9.6333,81,0.02
332,21,0,9.5983,84.2,0.07
332,22,0,9.6233,85,0.06
332,23,0,10.403,86.1,0.11
332,24,0,10.933,78.4,0.01
333,1,0,10.808,71.2,0
333,2,0,10.763,70.3,0
333,3,0,10.732,65.47,0
333,4,0,10.51,66.84,0
333,5,0,10.683,64.18,0
333,6,0,10.727,62.17,0
333,7,0,10.838,60.14,0
333,8,0.40817,10.427,60.7,0
333,9,22.377,10.642,63.42,0
333,10,27.637,9.7983,62.82,0
333,11,57.553,9.7417,73.6,0.04
333,12,63.702,10.207,71.4,0
333,13,139.87,10.813,70.2,0
333,14,45.295,10.22,69.08,0
333,15,37.118,10.165,68.56,0
333,16,4.9227,9.74,62.78,0
333,17,0,9.3967,65.73,0
333,18,0,8.9967,68.3,0
333,19,0,8.6467,70.4,0
333,20,0,8.42,73.6,0
333,21,0,8.445,75.9,0
333,22,0,8.3233,73.2,0
